117	0.032210522	0.059225445	Cafe Segovia
118	0.032210522	0.059225445	Cafe Segovia
119	0.032670586	0.060885187	Crossways Food For Life
120	0.03242303	0.060777374	Sleepy Dogs Cafe
121	0.032215256	0.061125777	Cafe Meditteranean
122	0.03208043	0.060657674	Circle of Food
123	0.032134131	0.059899879	Novotel Melbourne On Collins
124	0.032134131	0.059899879	Cafe Doppio
125	0.032134131	0.059899879	Cafe Doppio
126	0.032134131	0.059899879	Hokka Hokka On Collins
127	0.032134131	0.059899879	La Scala Restaurant
128	0.032134131	0.059899879	Cafe Classico
129	0.032134131	0.059899879	Sushi Noodle Bar
130	0.031827711	0.05955743	Hopetoun Tea Rooms
131	0.032208446	0.059466158	Caffe Cortile
132	0.032208446	0.059466158	Caffe Cortile
133	0.032231745	0.059390052	Segovia
134	0.032231745	0.059390052	Segovia
135	0.03158674	0.059193373	Hudsons Coffee
136	0.03158674	0.059193373	Hudsons Coffee
137	0.031964742	0.059227455	Caffe Duomo
138	0.033067204	0.058662235	Melbourne Bar & Bistro
139	0.033067204	0.058662235	Pizza Hut
140	0.033067204	0.058662235	McDonald's
141	0.033067204	0.058662235	Red Rooster
142	0.032911878	0.059048991	Sam & Sons Cafe
143	0.032911878	0.059048991	Sam & Sons Cafe
144	0.032911878	0.059048991	Cafe E Torta
145	0.032911878	0.059048991	Cafe E Torta
146	0.032911878	0.059048991	Oscars On Royal
147	0.032911878	0.059048991	Oscars On Royal
148	0.033177398	0.059160495	Causeway Inn
149	0.033263304	0.06023568	Hungry Jack's
150	0.033263304	0.06023568	Pancake Parlour
151	0.033263304	0.06023568	Asian Gourmet
152	0.033263304	0.06023568	Due Fratelli
153	0.033422572	0.060582764	Swanston Walk Cafe Bar
154	0.033422572	0.060582764	Swanston Walk Cafe Bar
155	0.033164664	0.060700412	Golden Tower Restaurant
156	0.033164664	0.060700412	Golden Tower Restaurant
157	0.033088902	0.060735062	Gopal's Vegetarian Restaurant
158	0.033045939	0.059532283	Malaysian Oriental Wok
159	0.033045939	0.059532283	Malaysian Oriental Wok
160	0.033045939	0.059532283	Tokio Japanese Take Away
161	0.033045939	0.059532283	Tokio Japanese Take Away
162	0.033045939	0.059532283	The Cultured Salad
163	0.033045939	0.059532283	Star Walk Cafe
164	0.032767069	0.059348594	Laurent-Boulangerie Patisserie
