6819	0.347032752	0.131114039	Trotters Restaurant
6820	0.34611562	0.12978226	The Connoisseurs Cafe Bar
6821	0.348809455	0.127924779	Seasalt Fish & Sushi Bar
6822	0.349542393	0.126832486	Seasalt Fish & Sushi Bar
6823	0.350141023	0.13158133	Key On The Wall Restaurant
6824	0.34963449	0.132430242	Key On The Wall Restaurant
6825	0.349373549	0.129556403	Carlton Espresso
6826	0.347431839	0.136575501	Carlton Espresso
6827	0.343978204	0.134873784	Copperwood
6828	0.345781769	0.140500745	Copperwood
6829	0.345781769	0.140500745	Dimattina's Restaurant Bar
6830	0.347259157	0.137763199	Dimattina's Restaurant Bar
6831	0.349369712	0.136556031	Cafe Trevi
6832	0.349369712	0.136556031	Cafe Trevi
6833	0.348065005	0.138695834	Viva Zapatas
6834	0.349646002	0.138730881	Viva Zapatas
6835	0.348222337	0.140187271	Alpino Restaurant
6836	0.350332892	0.138921691	Alpino Restaurant
6837	0.349960667	0.139209854	Gurkhas
6838	0.349910781	0.139272159	Gurkhas
6839	0.349066559	0.13973945	Il Gusto
6840	0.34978031	0.139630416	Il Gusto
6841	0.350870124	0.138804868	Bellisimo Gelateria
6842	0.350271494	0.137334849	Bellisimo Gelateria
6843	0.350513249	0.136783835	Villa Romana
6844	0.353920835	0.129161152	Villa Romana
6845	0.356511061	0.131483978	Il Primo
6846	0.355398223	0.133450494	Il Primo
6847	0.355398223	0.133450494	Piccolo Mondo
6848	0.355398223	0.133450494	Piccolo Mondo
6849	0.35414724	0.133427129	Spaghettata Restaurant
6850	0.355398223	0.133450494	Via Veneto
6851	0.35414724	0.133427129	Via Veneto
6852	0.352558568	0.137344584	Sale E Pepe
6853	0.358399048	0.134050184	Sale E Pepe
6854	0.355793473	0.135082118	Poppy's Thai Restaurant
6855	0.355793473	0.135082118	Poppy's Thai Restaurant
6856	0.356722117	0.135934924	Little Lygon Bar & Grill
6857	0.355804985	0.136131575	Little Lygon Bar & Grill
6858	0.356165698	0.134462957	Lemongrass
6859	0.358399048	0.134050184	Lemongrass
6860	0.343974366	0.142663913	Santino's Terrace 
6861	0.345037318	0.141900671	Santino's Terrace 
6862	0.344193097	0.142348491	Sabatini's Function Room
6863	0.345037318	0.141900671	Pasta Rustica Ristorante
6864	0.347431839	0.140701291	Pasta Rustica Ristorante
6865	0.345739558	0.148680283	La Notte Cafe
6866	0.352374374	0.142628866	La Notte Cafe
6867	0.352374374	0.142628866	La Spaghetteria Ristorante/Arabian Night
6868	0.352374374	0.142628866	La Spaghetteria Ristorante/Arabian Night
6869	0.352374374	0.142628866	Balzari
6870	0.352374374	0.142628866	Balzari
6871	0.352374374	0.142628866	Balti Indian Cafe
6872	0.355532531	0.142009705	Balti Indian Cafe
6873	0.351917727	0.151828655	Boba Pearl Bubble Tea Restaurant
6874	0.360858804	0.126402189	Boba Pearl Bubble Tea Restaurant
6875	0.360858804	0.126402189	Lygon Charcoal Grill & Steakhouse
6876	0.361921756	0.12727836	Lygon Charcoal Grill & Steakhouse
6877	0.362900286	0.126008886	The Original Baked Potato Cafe
6878	0.362823538	0.126262002	The Original Baked Potato Cafe
6879	0.362900286	0.126008886	Ying Thai 2
6880	0.362900286	0.126008886	Ying Thai 2
6881	0.359795852	0.131645582	Zam Zam on Lygon
6882	0.362435964	0.132486706	Cafe Six Two
6883	0.362439801	0.131371049	North End Deli
6884	0.364657802	0.126957097	North End Deli
6885	0.364592567	0.12727836	MacAulay's Charcol Chicken
6886	0.364458259	0.128279141	The Albany South Yarra
6887	0.366127516	0.126318466	Bluestone Belgian Beer Cafe
6888	0.366127516	0.126318466	Bluestone Belgian Beer Cafe
6889	0.364983979	0.125709041	The Truck Stop
6890	0.36714442	0.129453209	Nicholsons Restaurant and Wine Den
6891	0.36571308	0.12897813	Arrivederci Restaurant
6892	0.365386903	0.131078992	French Lettuce
6893	0.364089871	0.131900645	French Lettuce
6894	0.36571308	0.12897813	Spotless Services
6895	0.359427464	0.140109389	Spotless Services
6896	0.362516549	0.139575898	Maria Trattoria
6897	0.361775936	0.138255802	Michelino's Trattoria
6898	0.361775936	0.138255802	Michelino's Trattoria
6899	0.366883478	0.138431036	Blue Print Eatery & Bar
6900	0.363410656	0.139260477	Blue Print Eatery & Bar
6901	0.364346975	0.137418572	Union Carlton Cafe
6902	0.3688674	0.128504998	Union Carlton Cafe
6903	0.369074618	0.125784976	Red Capsicum
6904	0.369289511	0.125779135	Red Capsicum
6905	0.367370824	0.12945905	Purple Cactus
6906	0.373821447	0.128534204	Purple Cactus
6907	0.372401619	0.130592231	Queensberry Lunch Bar
6908	0.372463017	0.130549396	Queensberry Lunch Bar
6909	0.368215046	0.134482428	Roma Coffee Lounge
6910	0.368215046	0.134482428	Mr Price's Food Store
6911	0.368215046	0.134482428	Cobbs On Rathdowne
6912	0.367543506	0.133941149	St Ann's On Rathdowne Street
6913	0.367543506	0.133941149	Carlton Fish & Chips
6914	0.369189739	0.13836873	Carlton Fish & Chips
6915	0.369189739	0.13836873	Mai Vy Vietnamese Restaurant
6916	0.366192751	0.141968817	Fu Lu Chinese Cafe
6917	0.345520827	0.178900375	Moretons Brasserie
6918	0.344584509	0.178170233	Blue Truffle Cafe
6919	0.344584509	0.178170233	Blue Truffle Cafe
6920	0.345140927	0.178016416	Carlton Chinese Noodle Cafe
6921	0.344807076	0.177375838	Paris Go Bistro
6922	0.345540014	0.183178034	Reynolds St Takeaway
6923	0.345540014	0.183178034	Rajah of India
6924	0.345540014	0.183178034	Blue Pepper Cafe
6925	0.345540014	0.183178034	Blue Pepper Cafe
6926	0.345440243	0.18070918	Rene's Takeaway
6927	0.343974366	0.181081066	Rene's Takeaway
6928	0.345041156	0.181848202	Red Cafe
6929	0.345382682	0.181900772	Red Cafe
6930	0.346618316	0.181873513	Royce On St Kilda Road
6931	0.347044264	0.182983329	Royce On St Kilda Road
6932	0.345540014	0.183178034	Cafe George
6933	0.345540014	0.183178034	Cafe George
6934	0.347044264	0.182983329	Yue Hing Gourmet
6935	0.345382682	0.181900772	Yue Hing Gourmet
6936	0.344941384	0.179790175	Legg's Fine Cuisine
6937	0.345563038	0.185226326	Legg's Fine Cuisine
6938	0.346376561	0.185463865	CBD Cafe & Foundary
6939	0.346376561	0.185463865	CBD Cafe & Foundary
6940	0.345455592	0.186569787	McDonald's
6941	0.345566876	0.184930375	McDonald's
6942	0.345566876	0.184930375	Cafe Rosco
6943	0.351031294	0.182714637	Cafe Rosco
6944	0.35153399	0.184817446	Subway
6945	0.34903586	0.184823287	Subway
6946	0.362455151	0.177868441	Cafe Fantasia
6947	0.365398415	0.175592345	Cafe Promenade
6948	0.359995395	0.182175305	Cafe 441
6949	0.313256202	0.187796425	Cafe 441
6950	0.314422763	0.191822915	St Kilda Boulevard Cafe
6951	0.318168039	0.190000481	St Kilda Boulevard Cafe
6952	0.320221033	0.189429997	Rok's Cafe
6953	0.31692473	0.194807736	Bite Com Au Pty Ltd
6954	0.319369136	0.193193635	Bite Com Au Pty Ltd
6955	0.31866306	0.196336167	Hudsons Coffee
6956	0.316717512	0.202083845	Hudsons Coffee
6957	0.317926284	0.199320987	Cafe Selections
6958	0.322949404	0.192002044	Cafe Selections
6959	0.327654023	0.189797988	Cafe Ella
6960	0.324396094	0.189611072	Cafe Ella
6961	0.324396094	0.189611072	Hungry Jack's
6962	0.324396094	0.189611072	Le Moulin
6963	0.324396094	0.189611072	Cafe On Spencer
6964	0.325067634	0.189036693	Moulin Rouge
6965	0.325067634	0.189036693	Moulin Rouge
6966	0.325067634	0.189036693	Break Out Cafe
6967	0.325067634	0.189036693	Li Li's Restaurant
6968	0.325067634	0.189036693	University High School Canteen
6969	0.326805963	0.187967765	China Bar
6970	0.324396094	0.189611072	China Bar
6971	0.327607974	0.187821737	Unibite
6972	0.325827433	0.193181953	Mark's Place
6973	0.320581746	0.196865763	Mark's Place
6974	0.322722999	0.201410167	Soju Sushi & Bulgogi
6975	0.322722999	0.201410167	Nando's
6976	0.323110574	0.20144132	Nando's
6977	0.322722999	0.201410167	Yummy Yummy
6978	0.325194267	0.202410948	Yummy Yummy
6979	0.324315509	0.202278549	The White Lotus Vegetarian Restaurant
6980	0.315343733	0.20644328	Tandoori Dhaba
6981	0.315063604	0.206347874	Don Camillo Cafe Bar Restaurant
6982	0.318686084	0.205528168	Zed Lounge & Cafe
6983	0.316410522	0.203680422	Home Barista Institute
6984	0.317484986	0.209934332	One Star Coffee Lounge
6985	0.317484986	0.209934332	One Star Coffee Lounge
6986	0.317484986	0.209934332	Warung Agus
6987	0.317550222	0.210598274	The Katmandu Cottage
6988	0.317550222	0.210598274	Wild East Pty Ltd
6989	0.317550222	0.210598274	Verve Cafe
6990	0.318083616	0.207245462	Verve Cafe
6991	0.324016194	0.204110719	The Sensible Sandwich Cafe
6992	0.320374528	0.206762595	The Sensible Sandwich Cafe
6993	0.324016194	0.204110719	Bentokyo
6994	0.324016194	0.204110719	La Porchetta
6995	0.324016194	0.204110719	Cydus Internet & Lan Games
6996	0.324016194	0.204110719	Lang Viet
6997	0.322604041	0.207897722	Victoria Street Cafe
6998	0.327040043	0.205600209	Satay Inn
6999	0.328033922	0.205652779	Melbourne Toodouri Koreau Lee
7000	0.328056947	0.205769602	Draculas
7001	0.327258773	0.2060013	Sushi Sun
7002	0.328056947	0.205458075	Hilton
7003	0.328087646	0.205088136	The Fine Food Pantry
7004	0.326763752	0.205582685	The Fine Food Pantry
7005	0.327880427	0.204163289	Il Duca Restaurant
7006	0.327957175	0.203542182	Star Kingdom Chinese Restaurant
7007	0.326579558	0.209963538	Wellingtons
7008	0.323559546	0.213793376	Wellingtons
7009	0.323559546	0.213793376	Geppetto Trattoria
7010	0.323559546	0.213793376	Richmond Football Club
7011	0.323812813	0.211690567	Lakeside Bistro
7012	0.321848078	0.217893854	McDonald's
7013	0.322082158	0.216898913	McDonald's
7014	0.322277864	0.215436682	Hungry Jack's
7015	0.327700071	0.214157474	Blakes Feast
7016	0.326855849	0.211275846	Blakes Feast
7017	0.326721541	0.210991578	Lotus Garden Chinese Restaurant
7018	0.324273298	0.216344006	LG Cafe Bar
7019	0.324273298	0.216344006	Southside Eatery
7020	0.324273298	0.216344006	Southside Eatery
7021	0.327235749	0.215506776	KFC
7022	0.32907385	0.189720106	KFC
7023	0.32907385	0.189720106	KFC
7024	0.32907385	0.189720106	Lambs Restaurant
7025	0.332857499	0.187588092	Lambs Restaurant
7026	0.334150694	0.193409757	8 On Miles
7027	0.332450738	0.194151582	Queens Cafe
7028	0.332450738	0.194151582	Queens Cafe
7029	0.332450738	0.194151582	Unisquare Cafe
7030	0.33349834	0.194137952	Tigerlily Cafe
7031	0.33509085	0.193158589	Tigerlily Cafe
7032	0.329119899	0.202780887	Subway
7033	0.329883536	0.202584236	Subway
7034	0.334968054	0.195750106	Royal Women's Hospital Coffee Shop
7035	0.334968054	0.195750106	Cafe Port IT 
7036	0.335386327	0.202780887	Cafe Port IT 
7037	0.33485677	0.202584236	Portside Deli
7038	0.332627257	0.200660555	Portside Deli
7039	0.337823059	0.190790981	The Mint Bar & Bistro
7040	0.339074042	0.189449467	The Mint Bar & Bistro
7041	0.339664997	0.190537865	The Gatehouse Cafe
7042	0.338287381	0.188000865	The Gatehouse Cafe
7043	0.33612694	0.193768014	Argus Concierge
7044	0.337289664	0.193047607	Argus Concierge
7045	0.33897427	0.191764504	Ezard At Adelphi
7046	0.339918264	0.191314737	My Mac Cafe
7047	0.341506936	0.188690119	My Mac Cafe
7048	0.342715708	0.194500103	Peter Rowland at the Chapter House
7049	0.339358008	0.196567865	Power Cafe
7050	0.339592087	0.195796835	Hudson's Coffee
7051	0.339592087	0.195796835	Hudson's Coffee
7052	0.338655769	0.195623548	Postal Hall
7053	0.337439322	0.201873564	Postal Hall
7054	0.341414839	0.197625111	Nook Cafe
7055	0.342224525	0.201425743	Nook Cafe
7056	0.342224525	0.201425743	Dymocks
7057	0.340601316	0.201565931	Nonna's
7058	0.341576009	0.203051526	Nonna's
7059	0.342224525	0.201425743	Sodexho
7060	0.329369328	0.203160561	Mocha Expresso
7061	0.329250369	0.2068911	Mocha Expresso
7062	0.331675589	0.206593202	Ronz's Curry & Noodle Bar
7063	0.329369328	0.203160561	Caffe Trubi
7064	0.330182851	0.210734568	La Cucina Cafe
7065	0.33148372	0.210666421	Spotless Services
7066	0.331951879	0.207056599	Delaware North Australia
7067	0.334350237	0.206550367	Delaware North Australia
7068	0.333974174	0.203468194	Easy Cafe
7069	0.334311863	0.203246231	Cyber Games
7070	0.333993361	0.210668368	Mellow's Restaurant and Bar
7071	0.3328268	0.209969379	Pat's Deli
7072	0.3313379	0.214326866	Pat's Deli
7073	0.330194363	0.214383331	Cafe 99
7074	0.33094265	0.214176944	Cafe 99
7075	0.328371611	0.214256773	Pacific International
7076	0.329641781	0.213489637	Coffee HQ
7077	0.330743107	0.216984583	Restaurants
7078	0.330378557	0.217648526	Restaurants
7079	0.330378557	0.217648526	The Medallion Grill/Harbourside
7080	0.328893494	0.216523134	Channel 7 Cafe
7081	0.328893494	0.216523134	Channel 7 Cafe
7082	0.332205146	0.214178891	Cafe Fawkner
7083	0.333218212	0.212179275	Cafe Fawkner
7084	0.334426984	0.211248588	Acmi Lounge
7085	0.333594275	0.217821813	Acmi Lounge
7086	0.335654943	0.217592062	Chocolate Buddha
7087	0.332174447	0.217835442	Chocolate Buddha
7088	0.336526027	0.206873577	Cafe Chinoto
7089	0.33779236	0.205160177	Cafe Chinoto
7090	0.338878336	0.206135646	Bokchoy Tang
7091	0.339423243	0.204100984	Bokchoy Tang
7092	0.339653485	0.204786344	Porta Via
7093	0.3377041	0.203189767	University House
7094	0.337389436	0.210717044	The Potter
7095	0.337305014	0.207704965	The Potter
7096	0.337995741	0.209827245	Castro's Kiosk
7097	0.337305014	0.207704965	Professor Court Cafe
7098	0.341330417	0.206978717	Professor Court Cafe
7099	0.341518448	0.206166799	Chowciao
7100	0.341518448	0.206166799	Chowciao
7101	0.341100175	0.206102547	Mecca Bah
7102	0.341100175	0.206102547	Mecca Bah
7103	0.337635028	0.214138003	Livebait Docklands
7104	0.336096241	0.21422562	Livebait Docklands
7105	0.336909764	0.214178891	Fish Bar
7106	0.33942708	0.211634103	Gloria Jean's Coffees
7107	0.338774727	0.211597109	Atr Deco Cafe
7108	0.336491491	0.218583108	Hungry Jack's
7109	0.33710547	0.217111141	Kim Sing Chinese Restaurant
7110	0.342458604	0.214447583	Kim Sing Chinese Restaurant
7111	0.340762486	0.217523915	Ramada
7112	0.315792705	0.220216679	Kura Sake Bar
7113	0.314169497	0.225177751	Morgans at 401
7114	0.318206412	0.21960336	Morgans at 401
7115	0.314376715	0.234044596	The Deanery
7116	0.319687638	0.227130637	Sam I Am
7117	0.319683801	0.233528628	Sam I Am
7118	0.319683801	0.233528628	Curry Lobby
7119	0.319683801	0.233528628	Centro Espresso Caffe
7120	0.317208695	0.233215154	Le Cone
7121	0.320009977	0.230785241	Le Cone
7122	0.317853374	0.230874806	O- Bento
7123	0.320785126	0.219506007	Yoku Cafe
7124	0.321974712	0.219256786	Yoku Cafe
7125	0.321974712	0.219256786	Wrapt Cuisine
7126	0.321974712	0.219256786	Wrapt Cuisine
7127	0.32381665	0.223723308	Cafe Cicculata
7128	0.32381665	0.223723308	Benito's
7129	0.32381665	0.223723308	Bellini
7130	0.32381665	0.223723308	Bellini
7131	0.32381665	0.223723308	Basso
7132	0.32381665	0.223723308	Basso
7133	0.32381665	0.223723308	Corporate Cafe
7134	0.32381665	0.223723308	Quizno's Sub
7135	0.32381665	0.223723308	Gloria Jean's Coffees
7136	0.32381665	0.223723308	Cafe d'aroma
7137	0.325082983	0.219646195	Red Bowl
7138	0.326967133	0.219862317	Cafe One 4 Six
7139	0.32742378	0.220405542	Cafe One 4 Six
7140	0.326744565	0.219486537	The Mess Hall
7141	0.325869644	0.223331952	Kyoto Sushi & Noodle Bar
7142	0.327830542	0.224441767	Kyoto Sushi & Noodle Bar
7143	0.328018573	0.224687095	Kenny's Bakery Cafe
7144	0.325869644	0.223331952	Kenny's Bakery Cafe
7145	0.321249448	0.233882991	Shoya Melbourne
7146	0.322304726	0.231495913	Chine On Paramount
7147	0.322304726	0.231495913	Bottega Restaurant
7148	0.325497419	0.228709691	Bottega Restaurant
7149	0.325343924	0.233805109	King of Kings Chinese Restaurant
7150	0.327500528	0.234132213	Chinatown Dumpling Restaurant
7151	0.325343924	0.233805109	Legals Cafe Restaurant and Bar
7152	0.327266448	0.232880262	Legals Cafe Restaurant and Bar
7153	0.327239586	0.23278291	Martini's on Lonsdale
7154	0.316088183	0.240405593	Martini's on Lonsdale
7155	0.320309292	0.234568351	Beetroot
7156	0.320309292	0.234568351	Eat Drink Bento
7157	0.320309292	0.234568351	Sodexho Total Support Services
7158	0.320309292	0.234568351	Kentro Cafe & Bar
7159	0.320309292	0.234568351	Kentro Cafe & Bar
7160	0.320309292	0.234568351	Helvetica
7161	0.320309292	0.234568351	Helvetica
7162	0.320309292	0.234568351	Republic Cafe & Bar
7163	0.318409793	0.238818751	Republic Cafe & Bar
7164	0.313237015	0.249420413	Jimmybeans Cafe
7165	0.31438439	0.248696112	Jimmybeans Cafe
7166	0.312841766	0.248844088	Cafe XMS
7167	0.31295305	0.248221033	Forefront Eatery
7168	0.319326925	0.245974143	Gloria Jean's Coffee
7169	0.319326925	0.245974143	Hudson's Coffee
7170	0.318026056	0.245489329	Hudson's Coffee
7171	0.316844145	0.247527885	Noodle Box
7172	0.32381665	0.236223339	Happy Bites
7173	0.32381665	0.236223339	Jetcall
7174	0.32381665	0.236223339	Aromatic
7175	0.32381665	0.236223339	Aromatic
7176	0.32381665	0.236223339	La Camera
7177	0.32381665	0.236223339	Gloria Jean's Coffees
7178	0.326452925	0.235625596	Gloria Jean's Coffees
7179	0.326180472	0.23678993	Boost Juice Bar
7180	0.326180472	0.23678993	Minx Cafe
7181	0.327911126	0.237397408	Full Plate Cafe
7182	0.327454479	0.23489156	Full Plate Cafe
7183	0.326456762	0.234854566	Vanilla Bean Coffee Bar
7184	0.32502926	0.234521622	Nourish Salads
7185	0.325140544	0.241270081	Cafe 501
7186	0.325140544	0.241270081	Cafe 501
7187	0.325140544	0.241270081	Crown Promenade Hotel
7188	0.327838216	0.24052631	Starbucks Coffee
7189	0.327968687	0.239013455	Starbucks Coffee
7190	0.322427522	0.24354423	181 Domain
7191	0.322427522	0.24354423	181 Domain
7192	0.323848117	0.245501595	Ferguson Plarre Bakehouse
7193	0.322427522	0.24354423	Ferguson Plarre Bakehouse
7194	0.322427522	0.24354423	Brunetti
7195	0.321000019	0.244911056	Brunetti
7196	0.321000019	0.244911056	Viva Restaurant & Bar
7197	0.322427522	0.24354423	Viva Restaurant & Bar
7198	0.320719891	0.24952166	Fatafel Kitchen - Carlton 
7199	0.320719891	0.24952166	Fatafel Kitchen - Carlton 
7200	0.320719891	0.24952166	Ken Oriental Noodle Bar
7201	0.320719891	0.24952166	Donnini's Pty Ltd
7202	0.320719891	0.24952166	Donnini's Pty Ltd
7203	0.320719891	0.24952166	Cafe 1899
7204	0.327143652	0.244977256	Cafe 1899
7205	0.327700071	0.243731147	Peter Rowland & Melbourne Museum
7206	0.328966404	0.221930079	Peter Rowland & Melbourne Museum
7207	0.3290892	0.223300799	Rice Cafe & Bar
7208	0.328152881	0.224825335	Rice Cafe & Bar
7209	0.329534335	0.224825335	KFC Carlton
7210	0.329534335	0.224825335	KFC Carlton
7211	0.330225062	0.224825335	Libertine
7212	0.329434563	0.225409449	ACQUUM
7213	0.330225062	0.224825335	Carlton Mega Bites
7214	0.329764577	0.226227208	Carlton Mega Bites
7215	0.329764577	0.226227208	Olive Cafe
7216	0.329764577	0.226227208	Olive Cafe
7217	0.329764577	0.226227208	Two Fat Indians
7218	0.330083079	0.222810143	Laurent 
7219	0.329764577	0.22289776	Laurent 
7220	0.332849824	0.219315197	S. Komatsu
7221	0.333371707	0.225526272	Ocean View Cafe & Bar
7222	0.333371707	0.225526272	Ocean View Cafe & Bar
7223	0.335904373	0.226246679	Tides Seafood & Oyster Bar
7224	0.335904373	0.226246679	Tides Seafood & Oyster Bar
7225	0.335904373	0.226246679	Bacio Dolce
7226	0.333371707	0.225175804	Bacio Dolce
7227	0.333371707	0.225175804	Subway Carlton
7228	0.333371707	0.225526272	Kanax Food Services Melbourne Pty Ltd
7229	0.3354554	0.224317157	Kanax Food Services Melbourne Pty Ltd
7230	0.33184827	0.231235009	Gandoria Satay House Restaurant
7231	0.33184827	0.231235009	Royal Dumpling
7232	0.333398569	0.230039523	Royal Dumpling
7233	0.333398569	0.230039523	Renzo's Bar
7234	0.332727029	0.228368958	Renzo's Bar
7235	0.333601949	0.232963985	Bhoj On Docklands 
7236	0.337861432	0.224521596	Bhoj On Docklands 
7237	0.34288839	0.220639188	Rejuice Bar & Cafe
7238	0.34288839	0.220639188	Rejuice Bar & Cafe
7239	0.343517719	0.2188187	Liquid  Bar Cafe Lounge
7240	0.342850016	0.225623624	Liquid  Bar Cafe Lounge
7241	0.342850016	0.225623624	Langleys
7242	0.339492316	0.229572232	Langleys
7243	0.337516069	0.230043417	Charmaine's Ice Cream
7244	0.337400948	0.229011483	Charmaine's Ice Cream
7245	0.337554443	0.233625981	Arintji
7246	0.337554443	0.233625981	Arintji
7247	0.336928951	0.233785638	Feddish
7248	0.336303459	0.234229565	Feddish
7249	0.338866824	0.231338202	Berth Restaurant
7250	0.341038777	0.229116624	Il Dolce Freddo Pty Ltd
7251	0.328141369	0.23816065	Il Dolce Freddo Pty Ltd
7252	0.328141369	0.23816065	Time Out Cafe
7253	0.329549684	0.235574973	Time Out Cafe
7254	0.329549684	0.235574973	The Trust Bar
7255	0.328310213	0.236419991	Vita Juice Energy For Life
7256	0.328571154	0.23497723	Ortigia Pizzaeria
7257	0.331541281	0.239977243	Ortigia Pizzaeria
7258	0.329043151	0.240010343	Rich Maha
7259	0.328874307	0.238343672	Hotel Ibis
7260	0.334453846	0.236166875	Healthy Appetite
7261	0.332366316	0.241085112	Healthy Appetite
7262	0.332366316	0.241085112	Sofitel Hotel
7263	0.333218212	0.238960885	Hudson's Coffee
7264	0.330182851	0.244872115	Hudson's Coffee
7265	0.330182851	0.244872115	Shuji Sushi
7266	0.330282622	0.244163391	Shuji Sushi
7267	0.331257315	0.246262306	Octane Espresso Bar
7268	0.328145206	0.248487778	La Stazione
7269	0.331257315	0.246262306	La Stazione
7270	0.335290393	0.245055137	Mango
7271	0.334902819	0.249212079	Mango
7272	0.334902819	0.249212079	C & B
7273	0.335098525	0.249747517	C & B
7274	0.332327942	0.249784511	Stassi 
7275	0.333091579	0.246431699	Stassi 
7276	0.341583683	0.234969442	Hydra Cafe
7277	0.341034939	0.234938289	Kawa Japanese Takeaway
7278	0.34154531	0.24117857	Idea Fine Food & Wine
7279	0.342731058	0.239192584	Wh? Not Cafe & Bar
7280	0.343214567	0.242202716	Wh? Not Cafe & Bar
7281	0.343214567	0.242202716	Bluebag
7282	0.342159289	0.246858101	Bluebag
7283	0.342159289	0.246858101	The Essoign Club
7284	0.342159289	0.246858101	Mr Tulk Cafe
7285	0.342159289	0.246858101	Cafe 555
7286	0.342159289	0.246858101	Cafe 555
7287	0.342159289	0.246858101	Prudence Bar
7288	0.342159289	0.246858101	Baguette Flinders Street Pty Ltd
7289	0.345183139	0.188320181	Melbourne City Cafe
7290	0.348322109	0.191250484	Melbourne City Cafe
7291	0.348886203	0.188980229	Cyber Cafe/Mezzanine Cafe
7292	0.348886203	0.188980229	Cafe Trutruck
7293	0.350520923	0.19263678	Toothpicks Cafe
7294	0.35023312	0.192383665	Toothpicks Cafe
7295	0.351472592	0.19212276	Royal Fig Cafe
7296	0.348982137	0.192052667	Royal Fig Cafe
7297	0.345624436	0.197827604	Mason's Deli Expresso
7298	0.346100271	0.198144972	Gloria Jeans
7299	0.346879257	0.197352524	Gloria Jeans
7300	0.346226904	0.199221688	ec Pot
7301	0.346226904	0.199221688	KFC
7302	0.346226904	0.199221688	Bread Top Bakery
7303	0.346898444	0.199673403	Meshiya
7304	0.347332067	0.199815537	Three Degrees
7305	0.345060343	0.200049182	Three Degrees
7306	0.346315163	0.201116163	Wagamama
7307	0.345486291	0.20018937	Wagamama
7308	0.346226904	0.199221688	Zaleti
7309	0.346226904	0.199221688	Zaleti
7310	0.346226904	0.199221688	Max Brenner Chocolates
7311	0.346226904	0.199221688	Max Brenner Chocolates
7312	0.350532435	0.198690145	Regina Pizzeria
7313	0.350532435	0.198690145	Regina Pizzeria
7314	0.350532435	0.198690145	Hudsons
7315	0.348168614	0.198370829	Lot 50
7316	0.348095704	0.19989926	Lot 50
7317	0.353210921	0.193008666	Iku-Izakaya Japanese Restaurant
7318	0.353214759	0.193008666	Federal Coffee Palace
7319	0.35370978	0.192693245	The Harbour Kitchen
7320	0.353210921	0.193008666	The Harbour Kitchen
7321	0.352098083	0.192414817	Banc Cafe
7322	0.359227921	0.194817471	Essence Cafe & Bar
7323	0.357382145	0.193713497	Essence Cafe & Bar
7324	0.347032752	0.206135646	Harbour Noodles & Sushi
7325	0.34521	0.21050871	Harbour Noodles & Sushi
7326	0.345117903	0.210845549	Vic Harbour Kitchen & Bar
7327	0.345835492	0.207403173	Vic Harbour Kitchen & Bar
7328	0.350413477	0.210598274	Steakhouse by Blue Fire
7329	0.345010457	0.214060121	Steakhouse by Blue Fire
7330	0.346518544	0.214071804	Saganaki Greek Cusine & Grill
7331	0.343886107	0.212325304	Saganaki Greek Cusine & Grill
7332	0.345068017	0.212461597	Bopha Devi Docklands
7333	0.34506418	0.213417596	Wild East Pty Ltd
7334	0.343924481	0.214077645	Le Moulin
7335	0.345263723	0.211628262	North Melbourne Daily Bread
7336	0.345068017	0.212130599	Home Barista Institute
7337	0.346441797	0.214714329	Oskar
7338	0.345068017	0.211176547	Oskar
7339	0.344565322	0.211030519	Peez
7340	0.345394194	0.218511067	Peez
7341	0.346748786	0.216893072	Cafe Port IT 
7342	0.345117903	0.216007167	Portside Deli
7343	0.350716629	0.213415649	Portside Deli
7344	0.349346687	0.214040651	The Mint Bar & Bistro
7345	0.349346687	0.214040651	The Mint Bar & Bistro
7346	0.350716629	0.213415649	The Gatehouse Cafe
7347	0.350716629	0.213415649	The Gatehouse Cafe
7348	0.349550068	0.212081923	Klik Cafe 
7349	0.349550068	0.212081923	Klik Cafe 
7350	0.349922293	0.217103353	Ezard
7351	0.349385061	0.217778978	My Mac Cafe
7352	0.351215488	0.217915271	My Mac Cafe
7353	0.351453405	0.217936689	Peter Rowland at the Chapter House
7354	0.349385061	0.218109976	Power Cafe
7355	0.34872887	0.217132559	Hudson's Coffee
7356	0.349385061	0.21530623	Hudson's Coffee
7357	0.349385061	0.214994703	Postal Hall
7358	0.357620062	0.203886809	Postal Hall
7359	0.356679906	0.209108785	Nook Cafe
7360	0.356679906	0.209108785	Nook Cafe
7361	0.356679906	0.209100997	Dymocks
7362	0.356679906	0.209100997	Nonna's
7363	0.352865558	0.211700302	Nonna's
7364	0.353859437	0.213355291	Mocha Expresso
7365	0.35413189	0.212775071	Mocha Expresso
7366	0.355010649	0.21439696	CJ Lunchbar 
7367	0.352865558	0.211700302	CJ Lunchbar 
7368	0.352865558	0.211700302	Kerbside Caffe
7369	0.355336825	0.216168771	Kerbside Caffe
7370	0.355121933	0.21691449	La Cucina Cafe
7371	0.355263915	0.217973683	Spotless Services
7372	0.35159155	0.216984583	Delaware North Australia
7373	0.355697538	0.213781694	Delaware North Australia
7374	0.356963871	0.214284031	Easy Cafe
7375	0.355697538	0.213781694	Cyber Games
7376	0.355697538	0.213781694	Mellow's Restaurant and Bar
7377	0.355697538	0.213781694	Pat's Deli
7378	0.358506495	0.217183182	Pat's Deli
